,20610481717618564162042825819338094238419963531073146736082944.00000,0.00401,161817659237642823394042245565525924563818646751432843198464.00000,0.00000,-2840320681231733196160997285527125217973583938375965948772352.00000
,22649696506978504704399513873228230890103853618046075272167424.00000,0.00399,177828006226036085121586353946137489314041309235978591797248.00000,0.00000,-3121343901312098502828414794791598189088489982232680332263424.00000
,24890672565876827110994575699347250625103054738578359109812224.00000,0.00396,195422427609624401701361759586941578701910632706534105153536.00000,0.00000,-3430171745971012254465983898382134737953874439179575830249472.00000
,27353372288710695206538582718038591068766315187700881422286848.00000,0.00394,214757652764187857035059950120739720844047423342117786746880.00000,0.00000,-3769555223284366001908018064351370757291102117588358083379200.00000
,30059733162475477830407310398862746915757054277628873741959168.00000,0.00392,236005917974340350096115415448435140352426926338757183406080.00000,0.00000,-4142517527899470094857311482372448375227521091781827997204480.00000
,33033863183741964994662055535670121137829653499448337037787136.00000,0.00390,259356500697418577287783474548257493932238960291959078387712.00000,0.00000,-4552380971355727502713732859128245254297602174814632122777600.00000
,36302255610319509823377275612235249707550938250834329257115648.00000,0.00388,285017405628461982772488403168547008703985202433120914112512.00000,0.00000,-5002796576909172484086232282005812322120524445393852615884800.00000
,39894024960591735626809647252193205979448623954945224673853440.00000,0.00386,313217217585584796103059071371177710726509168172558970781696.00000,0.00000,-5497776602488663904927122357959645317782863487987054595276800.00000
,43841166362783727961155211902624613997367795775437419386503168.00000,0.00384,344207137721061155915463932280621727868744872038450354716672.00000,0.00000,-6041730281495022652542910749341918011456831228692474248560640.00000
,48178840564418449349962487870278731825194738631117066953818112.00000,0.00382,378263221196491137702967557581380049420296345684169858220032.00000,0.00000,-6639503099818650804378447447381959589101900853832810816864256.00000
,52945687140798647863844092689547254662305002902032455376568320.00000,0.00380,415688836255038291251523568362190668781316185861112270422016.00000,0.00000,-7296419958951421672795011335799053585150852791651815563198464.00000
,58184168692544554698916382311690654013637340777524021436612608.00000,0.00378,456817366595911929890778997720783319016711643042645161279488.00000,0.00000,-8018332609685621326728073698436473627489074914277764490067968.00000
,63940949098265221677869620747683652716733381858338070880845824.00000,0.00376,502015181123581303167825879479268130961320990570382171832320.00000,0.00000,-8811671778934659977494383469345743165328128479748562947670016.00000
,70267309191801133984991719364127848491409768468899408572841984.00000,0.00374,551684897525954686633240675011567267229109648099252329512960.00000,0.00000,-9683504454016133458753002859999219961782268499988675410526208.00000
,77219603566850074383243010166415202593925104061532191863078912.00000,0.00372,606268968753157331925577062736975492990602583233986262204416.00000,0.00000,-10641596834680015524664134049950562123660178855114925439713280.00000
,84859762578146918228608861778543138105511235985641531162755072.00000,0.00370,666253624344908793996913903229091040549040396781785653968896.00000,0.00000,-11694483513652444936334110942539825946044842274840333825081344.00000
,93255844010974551315739554303436309099254389764804188450062336.00000,0.00368,732173201715455812566948351932877700648084541474290331025408.00000,0.00000,-12851543501948609345544934885562151251937617764768239809724416.00000
,102482639333223630273849569447580192932965097716690275916578816.00000,0.00366,804614905978721848522927871423984491188215959234738735022080.00000,0.00000,-14123083776180707563674697988750786231921223569578664937914368.00000
,112622339930434969365112728969785231140961712821266999437950976.00000,0.00364,884224040713727591051596550121562658503702843012200185987072.00000,0.00000,-15520431092092197592812769159549524522296883852091506064097280.00000
,123765269258580824190028558919776756655459139617504395631001600.00000,0.00362,971709756265425110165433982219671805065484175301640915517440.00000,0.00000,-17056032882184331972285718527709448438316301161661901890912256.00000
,136010687436529894670992412517793810760861201948426315690409984.00000,0.00360,1067851366786246721282776005125768114395134642885595228012544.00000,0.00000,-18743568136221007874688816447499559893464768038024876040126464.00000
,149467675445426909041440134591831165197834226455763842395799552.00000,0.00358,1173505292289951584678881644151463629012234935360153695813632.00000,0.00000,-20598069252324663562020265060407658036380929998593006248132608.00000
,164256106811347653417682464089122681889090552934465831597768704.00000,0.00356,1289612687556903854710631896588490973891626284303774671437824.00000,0.00000,-22636055944100741275751172813253747477409264842456364054740992.00000
,180507715426883125874821273670510390094733660013229134726561792.00000,0.00355,1417207825848320815056399986196866946614428297573052870295552.00000,0.00000,-24875682396622238577362904205806544348142565726400340018855936.00000
,198367269023702551285021220137761619900338177675192395764858880.00000,0.00353,1557427312110792781332524954062878200616032187148021979414528.00000,0.00000,-27336898982125415749037842218507155970025180942267748188160000.00000
,217993858749273297798819114724672291223573977447712819374981120.00000,0.00351,1711520207741394854832772411610175123230957254468049622269952.00000,0.00000,-30041629975964113913017765039511347522676244822950093990658048.00000
,239562316335160523022102750475895862560355656496842874300661760.00000,0.00349,1880859157103803360601890776877795268232848445568005443682304.00000,0.00000,-33013968855899006634934592174736107831946949039137929079816192.00000
,263264771480902252705365351535042301187774927718451958291365888.00000,0.00347,2066952614909325987734051451396706365913281346943399118241792.00000,0.00000,-36280392924428568444020722723094276242453481694953616015622144.00000
,289312363326482434196309897262325395266475393974049643503288320.00000,0.00345,2271458283383159102403782667275812822363612288514795631542272.00000,0.00000,-39869999165996459447463926354896607760408903826065275026931712.00000
,317937121259030558342722238554921497309774912715871570744049664.00000,0.00343,2496197878912820471432066768137201917988470444947081487450112.00000,0.00000,-43814763440068100207509373189243754853173118581857979482505216.00000
,349394031807788606831700415068572298188659159933205716578336768.00000,0.00342,2743173359718617706456140230004504242273232118484738586443776.00000,0.00000,-48149825318942899215517682821181534072804759734213428180418560.00000
,383963310039043093028708385523282332583342413915223740171419648.00000,0.00340,3014584759100638255247251682910936810586564386721537328152576.00000,0.00000,-52913801107609296653582537651882473542454718199425595179270144.00000
,421952895684384451274194949296004031068685174546284001433223168.00000,0.00338,3312849783119077076956639390918582906345559389944460546670592.00000,0.00000,-58149127833992809272210077630089837197418018233063948104499200.00000
,463701196237558995607581391256735542865585339297566955004755968.00000,0.00336,3640625347282109586587785887779318084116765246073812484620288.00000,0.00000,-63902441273828365661121160790756563662197910698399396897226752.00000
,509580101455150639517379088551787084055838526321091982041022464.00000,0.00334,4000831244088007302657824413270312800636031031060818101796864.00000,0.00000,-70224991377565209402167091026166549474439689113909913951666176.00000
,559998296113967682001242555237144847070333339947680630315155456.00000,0.00333,4396676152249634186729587455621728334809283951369660342992896.00000,0.00000,-77173098799886648625994089482977020797827680377773102337097728.00000
,615404900534852508606018184393593823495001844451477263526920192.00000,0.00331,4831686219288938601611153969040078888734336089296316454141952.00000,0.00000,-84808656598564250317110123504767052860752779868881598940184576.00000
,676293471302341425792594094720012809114626206016109284434116608.00000,0.00329,5309736472112387152200258913402350719452606404026602063134720.00000,0.00000,-93199681571731322771824528231997996178254276038018341086953472.00000
,743206397818192772078082071546051967653759218171340992802717696.00000,0.00327,5835085335369647327876627746538141934858838548245747349848064.00000,0.00000,-102420920144833020181803416905578913513330520108189596866576384.00000
,816739733852849118617810091405531685995615963396771832775311360.00000,0.00326,6412412565081674087281131227764267127380925538647550441029632.00000,0.00000,-112554514204435114814249928769963990494339302434482173490757632.00000
,897548507133819859022429091171337917006697223830520287048237056.00000,0.00324,7046860935447224804594647285603240755194722766993048343674880.00000,0.00000,-123690732810073205409738011286243350040700451320457982247960576.00000
,986352554268274916502327596739620294399307363776719986081398784.00000,0.00322,7744082050169778785592689957554520725892119923243390131503104.00000,0.00000,-135928776302159741058051717344109425000906731374436626395561984.00000
